static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
76f39027-bf2f-4ae0-a9a3-cae65916941d,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.27193634599594,43.75335815623635
f38e655c-b144-4416-b4f8-c2d96b0257e1,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.76974091971182,44.511236214595534
8a093dcc-8885-4858-9c49-5ff51c210123,0-17,0.75,False,1.0,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.39107853484972793,43.89983924215035
a1f80dfb-943d-43a7-8b75-fc5803acfa0e,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.111397736363095,43.28321758924456
fe1b8a4c-cdba-4a89-a59c-739f99d368ff,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.59578430496446,0.4440089653262384
70830994-2d24-4b52-b4cf-212510c63787,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.036735713105564,41.89065565036446
28042119-52ab-4579-8811-6dc41b85a6b5,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.2265189558898293,44.66682026280579
1f2073e7-818b-43dc-8a97-435683223f07,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,2.402472800611173,0.7859252680187366
4de88c4e-735d-4aec-9895-bfd9e4d4fa9d,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.019958419002947973,0.4068672600334822
d956cd53-1806-41c2-a8bc-fbfff9a429ae,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.48978830499326,43.17887841463693
bc4e4237-243d-4341-aae2-8141cb51ae8a,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.07418646851356006,0.2477330812592026
e3ea4341-a77a-4a5b-804a-77504a047232,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.85230995715648,42.896841407174016
c431b028-8334-4196-9b64-2c861291662a,18-49,1.0,False,1.0,low,0.75,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.459819567679584,43.84151738774257
b71de7e0-a289-4b06-be49-d7d0a3bf0588,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.607655042690624,1.437523013832607
1c7a176a-1d66-4af9-a861-045c5b2e8241,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,44.35187219978058,0.16410520560153638
32bccbcb-1cd3-452a-abf4-cf2a07f7bc18,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.707254022121006,1.1820058508519329
be24d210-11c7-4231-8b88-b551a91fbc65,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5199437979599865,43.62864349732641
2d584f9b-6178-4ae8-8b60-3cc89f20d221,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.6444710566901,42.645357701501695
9edef931-bda0-4958-9076-625f20df02d5,50-64,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.2658885839184384,43.974797750797315
e8641b78-c99e-4820-a2e9-4fba15c0d668,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.12423276155754903,1.2860113910978541
7499493e-c1d2-4c32-97ef-28edfa682d5d,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.90754463640681,0.9264899254458436
fd527ec9-5735-4fae-8e0e-17751b6a5648,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.9240590308341348,1.0744608085574654
80f50488-0cf8-4b17-a722-98a10fb8d1fa,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.430246144141236,44.57821038189262
a82f32ae-6dc9-45dd-bffe-34bd62c95a49,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.0515973084538,44.6359706141887
4f31246e-6e33-48aa-8a25-b2151e750863,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.5076846819246998,44.5242573978649
2e9414e3-003b-4f52-9745-2524969f6d05,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.72775336154042,2.9063368151498343
f133c2de-199c-409d-9217-1da5d3672d2b,65+,1.25,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0726674371093473,0.09386562546279976
19d5b556-475f-423f-a39b-2d2d8077f996,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.00838506600788,1.773645407601483
611dd5cf-4c58-4989-98f6-a8b0723d8971,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.3524289333451822,44.55181597205149
05456453-b8f1-4b68-a9cb-cc9516c6abd1,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.357342264349896,1.3878634907481195
1d4c3b49-c8e2-4f93-89dc-48087e2da535,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.235699477685451,43.64613745272594
9f1afb36-c924-404c-adb6-ca8510eca967,0-17,0.75,True,1.25,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,43.32907490353059,44.22776991792739
b0381804-2f5d-44ca-85f4-1286369cb86f,0-17,0.75,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,1.4347339874790495,0.36635674637615584
c1cfebdb-e684-4f40-a078-2347ee6bd4bf,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.65183912643839,44.16037673214675
b75cdf34-0259-4f9c-bca2-d0e33191ae70,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9104593231661252,44.32379213108371
b7031031-1a28-491f-8658-a0f6853baeee,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.1137055924878967,44.57343468536678
a0a197f7-94e4-4b72-9620-eea6836f1a60,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,1.2323153785203373,44.193392941856175
6d10241a-35b6-43ba-b9de-f6ba1f0aa848,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.814112807618158,1.567196253348169
2add8e0c-167d-47ad-9956-961700658dc0,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.550621530253764,1.1480911234900095
4824f9cb-40e8-4064-8c5f-289f0d54c859,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,I,0,0,0,0.40198217810193376,43.335644240171675
afd5e4ca-b1c6-4fb2-931c-fcb40a8c54a5,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.13796964947508372,1.7314181594258515
622c2947-bab6-4e73-96d3-74f411a449b0,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.4199154929842974,44.69963415799074
48d6945d-31c9-4df1-a538-03b1d8f51714,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.0983195384609439,44.708230938302805
3503babe-7a71-4336-a7a3-034ac94949ac,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.1093617682609666,44.573301609771896
6e7e8cff-fc02-4304-b435-dd377a4d90d7,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.90444033790403,0.8932963676511517
af0d2804-9ed4-4d2d-98a8-c93c886b601c,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.624106581825224,0.7316494812161589
293a52a9-99c0-4f33-b686-ebf783032ceb,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.539236433821109,44.2169490983285
6a8c2c06-656b-4962-a801-05c47d45cac4,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.542372081639805,0.07180640860393114
744a8753-dcc1-486f-aa6c-334af6941cc4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.07968424617840836,43.43200385518212
a17defe6-6ad9-4851-9037-31c28a51d3b0,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.74005888436278,1.8791342256365
d545b44a-9c03-4fa6-b065-74de7cc6fa43,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1087794071475177,43.89010155697454
a93175b5-620d-4b6e-b470-b164cfe69311,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,43.072910929432986,43.85495118714584
5275f4eb-0d36-43ed-a8fb-e1163760d68f,50-64,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,44.38027308136528,44.02673098857075
769f605c-4481-4064-b777-41a3730019d0,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.59716458437973,0.16330767270986288
8b80125e-124d-4622-ae2d-acbc3a3d2431,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.11691573949774224,0.7755130194711017
0cd11946-c834-4093-a20e-82c230322808,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,2.361218699843453,44.39134349980133
f3355a48-b78e-4191-8b48-e4709bdfd169,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.555168780201241,0.05215473772523504
de3c57c3-a28e-4cc0-b5fc-536ade464817,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.69150014505415,44.40776947530365
0914b31e-90a4-4dad-b07b-3b271a066f51,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,2.1594044533560264,1.3181796249949904
5e2be9c5-1aec-4634-8865-0d2e0d13a6e6,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.52882612412859,0.25704073004003963
73a8c8e9-9968-443a-a20d-d31461cd9277,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.85046904696765,43.05137827572376
d32241ae-5948-41e8-b44b-a8aec1f9ed60,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.22287749785667,1.506801661445554
b5583a4c-6488-4f6c-be1f-2a7cca34dcb1,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.20345047060584864,0.3660766736289574
55a0a849-726a-46d0-907d-ba997d2cc0fe,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.5348605862410056,1.960219740361039
f3a7c612-96b1-4f2c-afac-c12a2b7f47ae,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.510273677424756,44.1388859741179
f79946be-b3dc-4405-8404-44459a020284,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.4359741910730118,44.25626236397935
819cda9c-a789-404f-b027-73e7e3304a77,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.45430738105392,44.577794505899035
118d5071-aa4b-4087-85e4-ca7603696565,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.7063895322572766,43.34582465114785
4a5ce4bd-ede7-4882-b409-eb6291dd280f,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.33675273528452,44.383540256994486
47789c4c-15b0-447e-9a8b-efe829ce12ab,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.9000817112320803,1.2912580342439328
ee2bc899-292c-4548-89d9-c086e1f86c16,18-49,1.0,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.5643451296847755,0.7356809750104265
f3fde1cf-d116-49f3-b196-c2b83cb2b91a,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.548714556330964,42.34556874663315
14838609-607f-4507-902d-bf6bf95bc9fe,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.4455919954532441,1.3236145105036279
4cf7c329-6e13-403d-af09-1350753229bf,18-49,1.0,True,1.25,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.21242712837694047,0.39487812733253574
7c190e3a-eb3d-499b-b506-9037d2b18f85,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.730048820546265,0.8562632230286116
0eb7d2e6-7927-4fcd-a4e6-68daf37fb6e6,18-49,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,1.2617719358489972,0.07695029104755433
96212acd-b08c-4048-8a6a-952e8571d282,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.74660121769443,0.22665481925044895
39d23efd-6c08-43d3-af33-46161b8a5ff7,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,44.636622339366,0.0931167044802925
20250507-f5b2-4f45-bb0b-0e5ed72b5ec2,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,43.899661581251166,0.08777135836810322
7a75fcce-571e-429e-b2fb-1b23cd122dc0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.778986817791285,43.71976606708327
efdf6dc4-aefc-4fb2-aa7b-51df8300b3fd,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.26597954616759883,1.079877931265266
d13ae958-f0ef-4d77-b29a-90e49cf1f659,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.3397911075270968,0.25372250773920557
5406c2b1-b64f-461c-a7c6-ba2b3394c7cf,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.3314034936167187,0.4224166113040462
f7f4fac7-8cf8-416b-977d-4d3dad1ed91b,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.3855406418634504,0.38286752916689626
1bdcf436-101e-48f6-b303-ea6c5f4d448c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.700001246552276,44.45271928816853
f789cb40-d7ba-46a3-a689-a0ee906ceeb3,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.88429482425376,44.698431432934456
6bae9295-b664-4525-b2ea-dee5269c6caf,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,3.2006894162813992,43.41860559886289
ec2c343e-e732-47d8-be2d-7c3f059b2490,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,I,0,0,0,2.1478824372684033,0.2990961392155312
3889ea8e-1d98-4aa9-9b3d-dd2ece8ecc23,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.61469477805975,0.3146112714040722
4756afe1-3aa4-47b5-af96-8a3ec3d02060,0-17,0.75,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,43.79120460620309,44.51653102857251
635cba07-c1e8-4d0e-be03-90fd7e623930,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.29768518118254,43.03795562745506
6e612c28-3d2d-42d3-b1fe-a59d3dc10d89,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.2809610458129779,1.3743919829149807
cc8a4022-7f99-4bcd-bcb4-20bbe052abc6,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,1.1315512191882606,44.58476935040285
9900613b-e7e5-45d0-9da8-fd749a777ca9,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.9693832320769645,0.01669681462023369
3247cb73-7395-4a0a-b160-62e89d71c214,65+,1.25,False,1.0,high,1.25,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.43541520455856003,44.446014480499024
2a28b0d5-7aba-47eb-a9e4-db9e40db4bac,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.4742338185428,44.160965859603984
43683256-ac03-430f-94c8-22864351e385,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.16818520549662153,44.35213374443729
1f630a27-3685-48b3-bfa1-b8f20d1ec246,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.41073501481782,43.643963270072156
34546464-669f-42db-8a87-457380ddb79d,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.07093359748531192,44.1731080744601
2f9148a5-00ae-475a-bac7-2cc5616e660a,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.617987246690106,2.1011689828676197
977e622b-48ac-419b-a04e-000b2af6ae67,50-64,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.5253252770235751,1.219547984492216
721b9833-ff9a-4668-814e-3bfe2220c0de,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,42.83868250020694,2.040795641229003
167a37a9-78bd-4293-b6fc-c1f7f75f3322,18-49,1.0,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,44.37568154181124,44.13748935960438
d56c2a5a-ad3c-47fe-9fa7-5b26fb6d4a97,0-17,0.75,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.430050351545844,42.86574335172145
b80f44c0-7e7d-4af4-a8d8-9d1be32b1e81,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.59072120870251,43.39365169092135
a19923b5-98c5-430f-8420-f13163bfb99d,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.548634874621214,42.11933503703109
644ccb57-b7a2-4b68-bf0a-7182cc995912,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.66781721599802,1.1227485019087866
e2049ea5-121a-4009-a69d-df447510af91,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.056806407789914,1.2652662145247684
c934b0a4-fb3d-4865-b794-02e7cc9e81cf,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.431677551969884,0.14527607072709758
99a81c10-af07-4ae8-b0f9-953c3650ac5c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,44.4681877840075,0.4150546737583023
e84a0778-cde9-4a2b-abef-fe1abc626677,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.14757639218941,0.40634726414258115
26d4e124-2213-4106-add5-b0eb20422c61,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,1.1034746203028518,44.64327664529203
e1d7ed30-08af-4448-a378-41d7228558be,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.20116508652147144,0.7682763904603394
669ecb35-56f7-4dcd-bdd9-ae366f4bbf01,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.32235142391169286,43.743012847123026
94e95e88-da5a-4c8f-9115-086fd91cd3ed,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.23309275778823801,44.316758639154834
e5159d4a-0154-47fa-a139-7c94afaeb545,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,44.05329431478965,44.61126274637775
d716130d-aa16-4d44-961d-41528b38ab6d,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.838140537354356,43.05496906277435
82cf1d2a-4c15-4319-be34-704a2b545519,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.8396396906319311,43.74995448289512
f46e793e-a461-4bb0-99c9-cfd1ff656d9d,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.368281652829936,0.4739901721975283
031b409f-04f3-4d74-9b70-a58129c6d386,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.95022207720948,0.38365037709048094
07338259-b7a3-400a-ba87-a61cdddaef49,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,42.52257244717635,42.28789369859747
0e8ff385-929a-4aa1-a9c6-c7148693be15,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.22176018408396733,0.9532263996861219
49581442-d8d5-45d4-9ea5-abd92e060f97,65+,1.25,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,43.984282342500876,0.3888257995574495
86783f6b-c8bd-44e8-a3ff-a737b9f5d496,0-17,0.75,True,1.25,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,44.653775696646775,0.8073452818170228
ffaf54a8-40e6-43b0-8ceb-7cbb6a6d3c9e,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.17410539024955,44.692942667781075
ad6f7ab3-8f9f-450e-8286-e0a8a9afc118,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.31394491878667,0.6247614941327825
b0322231-2efa-4a95-9027-7302b66921c2,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.548621929924636,43.4632328897227
3964f03a-1f44-4219-a617-9b9bdb86521a,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.473952186004595,44.54294621358536
6e82bbf6-fcc6-4e4b-9d9d-e826744731d9,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,44.70259713072021,43.691927245451176
26490875-0462-4f67-82ef-e19da2f33555,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.9861235865295895,44.239184370341654
ac37bf49-4e8b-4861-8ae9-4ba22ad0a6df,50-64,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.6956742731715531,1.2102846873291544
865d5af9-14d8-4c2d-9d72-068d087a694d,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,42.98173492086341,1.6653885499757963
c4930650-ff51-4460-be61-e59df215715e,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,43.37972346672288,0.07088342738807207
b13fcc18-83d6-4951-802c-4665f98839b4,65+,1.25,True,1.25,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,43.38853316647982,44.31500619644649
0fd108bd-c274-4cd6-ad7c-5b21fa14cda3,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,44.47329073240801,0.8172843073624595
4beaec86-d540-481a-9c69-ab6ad898bd0a,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.8548347926475606,0.4957839634555069
a86ac937-2ca1-4d46-8cc3-b588d7423c61,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.32298434001788257,1.9557629024208212
b77559b6-bad1-4b55-994d-58fd86d33d0c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,42.96771671521874,0.6672779966124581
d42480e1-ce7e-40bf-b64d-750901961648,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0548855340297183,42.41512102485257
