static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
c53e42d9-550c-423f-90ce-5b08493441ce,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6f0041a2-b691-48b3-bcd8-c636956eea5e,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6bd9129f-f04b-402a-975c-400943265651,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
2d6ed068-895f-4579-80ee-7bf3b957b525,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
627ebbb0-bc6b-4993-a0e3-14a0e6bbd810,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
3169796f-4374-4267-9da0-bd8d56439b07,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d98257aa-3e80-4b19-879d-3c068f5c9b9a,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4079880f-7dfe-4dc5-ac72-ffdef074742e,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1b1ba1a1-65e4-4fbc-9e69-daef38e386be,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
c0aa456a-c16b-41b2-9f4a-8d3858b9081d,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d620a4c0-20fb-4ac0-94b6-d1e36095e485,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5c369ac6-15ff-4028-8fa7-f88b75b6a165,50-64,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
ef47bf39-7174-41bc-af5c-9c02f034ffe7,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
27f72ef1-c789-40d2-b4da-6aea5e58a716,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
acf3068b-de33-485c-bbf1-4098c4e8a566,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d7b8fc9a-4987-4350-8efc-c24c26cd678c,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
26b80de2-d9ae-4bea-bf0c-64f29ed2ed4b,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
99f5f37d-23a2-49a8-8a0c-837dbb4e17de,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
581131fe-cfcb-4461-8eb7-158ead5ebfa7,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
85802913-3c1e-477a-a7c4-d8a3b2669f0c,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9f21b37c-0d32-41fb-8d3c-36bd70c55413,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
ae3326e3-cd92-44ff-abda-ff88ab71883c,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9f914adb-78c1-4f09-9172-75c783ff5c8f,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4250b559-7495-4b7d-a056-64450d0c39fb,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
bda12034-6f1b-4ca2-8887-e03b7e57c929,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2991a2d7-0e21-46d4-8309-c0895e70b4e7,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b4074760-64f4-4cac-a9f9-fedae7184d2d,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cb2b3ffc-0b0d-429b-8b47-ee9f808830ac,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f06fa6fa-ffd6-4275-9cc6-b76b07dc50a8,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
c3a39bc7-69a2-4f41-a82a-c1d8e3ca6b1a,18-49,1.0,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6103d333-f38a-4933-9c7c-9b321ee9ac6b,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
27f61600-3ca6-47a8-b4b5-f6cb8f937858,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e5c09aec-8a8e-4dcf-b90f-f292a8e47754,18-49,1.0,True,1.25,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0cf8476a-93d7-4108-8d46-5e7dd0020932,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
1a2f5080-9d73-416c-a28c-057d42e8747e,18-49,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
1aadea53-c7be-4bb6-be85-cc6d2ee18241,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
47d43ab5-6695-4a80-8e3a-8c6dd232f83c,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,0.0,0.0
9fbada3f-1f8c-4001-9f9e-f4ad4735631a,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,0.0,0.0
b35e0d95-85c0-4422-a6b0-78c59973bc82,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d2608c15-a42a-4528-aa27-65f3ccbfbaed,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9dca9f95-8e61-4f61-9ae7-9fd39cd5a3c2,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a48618a2-115b-407f-86b8-4e84c129ad2f,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
70a970c1-7679-4d06-8d44-5e6c309c06a6,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
3ef71ea2-c996-4826-8fd5-cc37ccb4ee32,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e6a4a878-1b53-4f9a-8743-1d5a1f143ec3,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
796c4146-9fb9-4982-8d60-6769d222b452,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8be12563-5b6f-482d-9611-28fa75d872f4,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,I,0,0,0,0.0,0.0
44865a2e-97ee-4c03-ab29-0c856ea02de6,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
861ee86b-eb71-4071-9cbe-0c9e44392b51,0-17,0.75,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ecc5052b-b855-4bae-b4db-20463abb2667,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6d897fbd-c612-4b6a-9ccd-08395eeba76e,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7cda5481-7058-4675-8dd0-8c9bf7b5acc9,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
94639cab-727c-466e-bb13-42d57c86c868,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
4c831a2c-6d41-46de-98a4-c1d39c916f8c,65+,1.25,False,1.0,high,1.25,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7f2cab14-f9ea-4d0e-9df6-8646e47cfe4a,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
e98ea38d-88e7-47b0-9e42-6ce44756079e,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
916687be-a402-46ca-84e3-a5c872e7aadf,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
519b9251-078d-42ce-8cf9-5d161ecff01a,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
13c45481-c207-4905-adbc-c6f9962f4a2d,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
be44f6db-4ed6-441e-aedb-4ae92f54fd02,50-64,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
031f5d1b-984e-4b4b-adc2-d765c37198f6,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
fd540449-dd22-4d24-8ff3-40a19db41af4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8b75fffa-07ec-4f32-acef-6e224b042ae1,0-17,0.75,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
17d10f73-295b-4451-b11d-bade487f6971,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4bef246d-9c36-4e29-9533-d6402c845562,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b886bb61-9abe-445b-8545-3de9682e8cf4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f6a8d4d0-94a9-464e-b20d-efdd102be9e0,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
7c910e85-2570-4084-ac61-9b84622826da,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
a632bb35-f457-4f55-b8a0-0a9468456042,18-49,1.0,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cdfff77f-ecae-4577-9675-1b557d6394bc,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
46d5b0fb-7d0e-4bfa-886d-2fc073c6bb48,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
a6ae7339-b7d3-4bb3-a1fe-024899e7bf87,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0af2d797-ada5-40df-9ce4-17112b64fea7,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0b665463-0852-46b2-a321-f94f376d08d6,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
dee042d3-cc01-4b3b-b257-de48aaf5279a,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4f97b2e3-8983-4924-a1ad-e234757bdf67,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6c3eaf4a-b3d7-42d4-a00e-318762067069,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
631ba2fa-5850-4cd0-9db4-d9dc09500db1,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d73c9e4c-8e34-4197-8827-ffb4bab7ff9a,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
b00d8a60-68fb-4f48-a829-ee9dedd64607,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
46f1b9e1-1bb3-4536-99cd-34de9081e321,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
68569834-3dce-4fd7-a5ca-1327fa6ecd9b,65+,1.25,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
1427fcde-4923-4955-8e1e-b7bd95b92e84,0-17,0.75,True,1.25,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
2389b458-2523-4b62-af7f-f78e4bd9c0bd,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
d855983c-9bf8-4cff-8edd-59a51eb4ef65,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
21ac25de-0904-4cd9-bf74-8f45a31267e6,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
156d51f0-27b2-4c09-849a-d84c22a43b3b,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cd0046bd-f51e-4899-ba6b-35fc4e7dbaba,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
716e98a7-685f-4370-bfe7-a183fe283d95,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0d2937ec-b8c2-4c27-b868-b7e4bee67a6f,50-64,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
37cff10c-b1d7-4298-970d-6a14776cff85,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8f192479-094a-424d-8d1c-d91221f530f9,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9f2fc88b-b9cb-4bca-acf3-f9901b54b589,65+,1.25,True,1.25,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
3a4c9efb-8e89-4ba1-8925-4f41b1c7e040,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
7656f3f7-b7b2-4d61-96d6-980551a0787d,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
38b4573f-b510-4934-9022-5cb567b36c87,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
337a54da-f61d-4319-abd6-fb2512f2ec07,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
083ab6e4-4da3-45a1-a201-b952518479bd,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
96c69129-7e28-46cc-b2cf-06d0d6108d3a,18-49,1.0,True,1.25,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
589a6586-9120-42f9-873f-d665aef7ae12,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
311c24ca-6f21-493b-a168-dc17b1909b32,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
70232346-c829-4ad3-91c7-d04aa1acbccd,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6d4b6ec3-fe27-4bd3-8198-61b09cb75e04,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
4ea43b52-0d3e-4168-8451-13d4a7a6ae1c,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
52978bd1-4e7f-4925-bc2f-1ea44a98fd49,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
f6903d37-ea76-4e8c-a8bf-24ba9652a35f,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
f42087cb-db9d-410d-9a6d-57ed5cd9c2e7,18-49,1.0,True,1.25,high,1.25,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
04f2aedc-77d4-40d1-a0a7-438574fb201d,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
e246bac6-211a-4faa-918d-87704ef4e3fd,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
44836c8a-5f14-4064-9b8e-0f6c742684e6,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6f341114-7135-4f3d-a62b-4e0ffcbabf4b,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
436ef05a-97f5-47c0-8036-24daedce0c79,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
cd2b0ae8-a986-4441-878a-37442884245f,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
226f6058-d400-4c6f-8ca5-aa2e5c3cd9d4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
aa25809c-cc71-42ed-b6ba-bb812e21ed1f,0-17,0.75,True,1.25,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
306a7a00-e883-456e-ba78-c8884f1914cc,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
632f46c6-c533-40c6-8abb-ca8fce1d7c18,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e702ed5d-ab82-4492-b2d2-37b8811043cf,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
fe3d100c-eda4-43db-a206-32c4a3bd8a1f,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
de5f10e7-1922-435f-94bc-25218388aaa6,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
80f7863d-7d39-402d-aa22-41abb2ccbfbb,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
280053ae-377c-4bdf-9980-87c013da007b,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b0ef0a16-c5eb-496c-a264-e433576617ed,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
b8075d74-623f-4a69-b473-d2edca558cf4,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e975883f-2350-4503-a778-53f8e50babba,65+,1.25,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e4c47090-6ed2-4a8c-b486-eeb5fd0fd56a,65+,1.25,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
d59937a3-5522-44e5-aaac-1255f92ab495,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
bf717c6b-9f8a-41d6-a43b-4884c752a054,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
de53f92e-bba2-42c8-9119-ecb6ced5f73f,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
5b9724e9-61e3-4029-8856-f47e62ce204d,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
0c55758d-8e73-4f6a-838a-8753e1145151,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
9e03a5b8-fd8a-4f15-9226-4370d7d4c1ba,50-64,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ffa03d21-de22-4643-821e-6e05d320d1c8,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
362fc134-e898-4ed3-8a0b-2665c87a52b2,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
b0ea3c42-05ca-4d96-8ea1-e780974f8932,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2146864e-acfa-4d9d-b702-d4af5ca26413,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
e3eb6d56-26f4-41f5-af8f-912bc42abb82,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
190fdb19-3f57-4445-aa10-a399e57d4f78,18-49,1.0,True,1.25,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
29c87b9f-62e0-4fc2-95d1-a6d23a49061f,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8fcb476f-f75e-4050-ad1a-ef45c6473975,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
74f2819a-e613-476d-b810-c6a46eaa225c,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
f8cc1440-f0e2-4aad-9feb-a06c9a61b8a5,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
f2368fd5-237d-4b38-a2ff-26156345e126,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
8809bc1e-44ec-47f4-95a7-dd7b9e85728a,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
6ba8508a-3701-4f80-b3e1-9beb349a95e1,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
2154cfbb-3e18-4472-a171-96459a8acf8f,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
cc3e0ed3-9db2-4e6f-b343-9ccce533e31a,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
ac9ca300-d4c1-4409-aa69-98fa61ae6a30,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
692d471a-c17e-4ca5-ab16-7d09ca909555,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
6af0bcbb-4e97-4ceb-9c54-9f6d5fd008f2,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,0.0,0.0
ba2ed173-75e7-407e-a010-e07017ddf156,50-64,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
32d9409c-4155-4e65-8625-fdfa1d807c95,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,0.0,0.0
