static.guid,static.age,static.ageRiskMultiplier,static.comorbidity,static.comorbidityRiskMultiplier,static.socialActivity,static.socialActivityRiskMultiplier,static.geography,static.geographyRiskMultiplier,static.mobility,static.mobilityRiskMultiplier,static.vaccineAcceptance,static.vaccineAcceptanceRiskMultiplier,dynamic.vaccineStatus,dynamic.proactiveVaccine,dynamic.numberOfInfections,dynamic.sirvStatus,dynamic.infectedDays,dynamic.vaccinatedDays,dynamic.recoveredDays,dynamic.currentLocation.xcor,dynamic.currentLocation.ycor
9baf2c6d-7311-4538-9d77-34f219a3e8e4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,70.7890625,883.3964738845825
b7706c7d-c910-4a2c-8977-2068d85e0f02,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,586.3474578857422,788.519660949707
83b4f371-9959-4178-a73d-801b96585f70,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,454.30931091308594,742.2055892944336
69c13e37-566c-4c76-a061-788a4509d108,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,118.93212890625,788.8329391479492
d7c83009-8b93-4dea-a1f1-b29ad8607ffd,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,227.07481384277344,394.78263664245605
8e60e0c8-a35f-44e0-822a-49a29d74d723,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,305.60892486572266,997.6843147277832
e4884f04-84c2-4729-90f9-fe6629db402b,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,379.2686309814453,816.9867401123047
3a0473c1-ca1a-48fb-8547-779696a8c228,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,727.2949981689453,451.1081771850586
1e102311-bc1b-4093-866f-4d70d64c8df6,18-49,1.0,False,1.0,low,0.75,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,65.05770111083984,950.1498718261719
369abb06-abc4-43a0-a169-9af3b66bdc8a,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,803.9147567749023,530.1268615722656
c3053705-5e3f-4f35-a8a0-d424e318ec8f,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,192.7389373779297,376.01197052001953
84ee73f8-adbb-4eed-aedd-1f014779a0c8,0-17,0.75,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,475.1058807373047,281.9700469970703
9ca6a260-ac1e-4d25-b054-50137dda2796,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,925.9969673156738,656.4252624511719
ac9297c9-2d01-4747-a8fd-0672cea6624a,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,412.4490633010864,396.82164001464844
adae8a09-be3d-41c9-b7bb-6cf12b132aac,50-64,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,493.3472728729248,123.6327896118164
33ff87f9-f52c-4bc6-9ff1-08c94ee5abc5,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,542.8952140808105,648.8497755527496
9669538c-0aed-4b1c-8d0e-d69a8189fb89,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,677.881591796875,988.1141052246094
0f0570d5-4b8c-4902-8be7-ca16a87f27b7,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,764.2090148925781,478.2614517211914
dc838316-ab47-4260-b6bf-3eed8455086b,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,460.54805183410645,996.1183319091797
4b23693a-e7a4-40d3-b6b8-559b579f09ef,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,572.2027435302734,23.98766326904297
11f09016-1924-4fd0-80bd-383cc49f77ed,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,869.9549560546875,535.7903594970703
9dcb64a6-3731-4fc7-a2fd-cfbb5df209c7,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,981.2366180419922,662.2804641723633
9d7329d9-887b-4556-9463-8f6453bb5f80,65+,1.25,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,808.1024875640869,143.14279174804688
842acbc1-4c12-47ee-9e2a-bd5ca78c6710,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,380.22357177734375,503.66754150390625
d4cc1d56-90a9-4dd2-85f1-968fa4e1e9eb,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,710.4952354431152,362.2072448730469
4746c582-27f2-476c-901c-ce798bb45d79,0-17,0.75,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,85.77469253540039,195.30020141601562
edf1edf8-039f-48ba-8e2b-143815e847c5,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,678.6342620849609,575.8618774414062
2bd7b99d-2a04-4c34-9873-3aaa05fc8912,0-17,0.75,True,1.25,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,374.0444974899292,225.03392028808594
641d87cf-97cc-4157-aba0-c0f3bcbb9d2c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,870.7507553100586,29.244274139404297
34c929ff-312d-4e09-98f0-b7c5702016bc,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,93.6136245727539,386.6319885253906
69a5bbe0-c225-41fb-98a1-2e2d9b1ab6ae,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,879.9374694824219,9.654739379882812
54b82bc0-0566-4a6f-80d2-914bc6a30fec,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,427.37989044189453,4.420433044433594
5383b736-2a06-44db-abf8-3b5f11789513,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,59.89306640625,246.56262969970703
b9c25d5b-3b00-49f9-8816-7ca56f312cca,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,615.1571960449219,465.96633529663086
de3576d6-8e55-4bca-a1a8-af4ac4116c62,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,20.451629638671875,921.4899139404297
06c90c5f-4979-4b25-b671-f70fa5baa436,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,596.5186614990234,385.6953125
4dd43b31-a4f7-49cb-967c-890ad4ada0b6,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,134.2147979736328,899.4657897949219
da5c79f6-3191-449f-b6bd-e065a45fcd82,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,37.015384674072266,365.8770446777344
2801456c-ef32-47f3-a6bd-4930722886ca,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,524.0887069702148,438.71539306640625
0ba077b0-5f64-42d4-bd72-9cd6fd5895c0,0-17,0.75,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,621.9599151611328,297.6774597167969
dd250495-89c5-4ff8-8d7a-cac042c24a33,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,672.1920623779297,735.0348782539368
a3ed8e37-4611-4f85-b422-2ee5e96a7a8e,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,124.16310119628906,179.8917694091797
2fc4fc2f-146f-4467-9744-547f9143351a,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,867.3556823730469,957.0769004821777
9b4e79f2-adc1-4401-9fc3-4fdbcb0330f7,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,781.5386505126953,981.2098236083984
55613fef-e53e-4419-8f05-36d43653b7dd,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,114.85220336914062,895.9748840332031
5ffcbc11-da58-49c6-823c-add3645f6614,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,410.5557861328125,395.2873878479004
6b2c4ac4-c8f9-46f1-9be0-8cde97464201,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,727.3214721679688,797.7171325683594
337ac500-efe6-46b1-a5f3-22115a49b5de,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,772.500862121582,860.4678344726562
9ed6714e-69a0-4f81-a4ba-fd21c1e9673c,50-64,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,212.4283676147461,49.45573425292969
b25d2616-300d-43f4-a5fe-e61316bd6eee,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,283.37744140625,906.1054611206055
e8645fa8-bd36-4181-b20c-aa3c90b5eae3,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,399.27478981018066,770.9651260375977
ab1f0569-e3d0-4c1b-a8c8-2667086fecf3,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,350.34600830078125,383.8153257369995
2432d68e-5a9c-4d0f-9833-0782ee0f6d07,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,402.0646667480469,107.16909408569336
180411f3-0ad7-4037-a455-5e88742cfe97,18-49,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,703.30246925354,19.494361877441406
c5a5dd00-ec1b-41af-bf12-5fb0c1430ccd,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,799.2714080810547,637.3476104736328
a7db164a-5c84-4526-9e2d-3880e71d30aa,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,190.3797607421875,791.1072311401367
b62596ab-224f-45be-aa9d-d157be89a939,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,504.7779541015625,327.7824516296387
f6d7d06d-71d2-4b11-8434-16a4ff73c0f9,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,444.61161041259766,788.0980911254883
3bb9c0b9-126f-4ce7-8bcb-95a2d4160cdb,50-64,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,838.7989807128906,954.852442741394
b207592f-b8f7-4b92-80d0-dd1b679543e8,18-49,1.0,False,1.0,low,0.75,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,824.9718704223633,707.7383575439453
c73b3700-787d-44b5-8521-1721a2cc556e,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,308.15851974487305,226.74022674560547
436eb2cc-c718-49a0-9547-21736d7b17ff,18-49,1.0,True,1.25,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,346.6374053955078,164.28964233398438
8e5b56f4-f049-4d0b-a5dc-bd21bbe47a39,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,420.34484481811523,801.776819229126
22c59231-a573-4f07-bff8-33921f0ff86b,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,519.8263521194458,299.61370849609375
a4004580-e7b6-4a6b-9634-289bd74a3ceb,50-64,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,405.832896232605,415.9313659667969
3502c12f-03ba-4f96-a30c-70d7005b171b,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,782.2572937011719,71.48838806152344
f0572d91-1640-4cdf-9b38-60769da19e8d,18-49,1.0,False,1.0,medium,1.0,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,483.40708923339844,322.6830139160156
f3801449-8427-464c-aa68-40d7eb92c09f,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,999.3568801879883,288.6336364746094
b3f09d71-61bb-4563-bac4-0897e29a840a,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,630.8444809913635,999.1099319458008
8131496e-3471-489b-aa66-3e670c606610,18-49,1.0,True,1.25,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,583.0706834197044,551.8461608886719
8ceb76b1-b44c-4ae7-afe1-94c871bb3e1a,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,I,0,0,0,162.3539276123047,314.57939529418945
9be35c71-eaad-4f3c-8e0e-4d171a1dbe12,18-49,1.0,False,1.0,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,265.72584533691406,101.85250854492188
dece6bd4-1fed-4d93-82ff-a4dd1f24f49c,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,125.10932922363281,903.8183164596558
18f5faac-5734-4a70-8573-a89e347d1ba5,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,46.62324523925781,839.8020706176758
bbf2c896-7efc-43f2-a014-63a5806dbabe,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,30.12249755859375,684.3880424499512
25652d98-5c02-4aaf-a9d8-9efef9532ab0,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,295.0494689941406,885.9070281982422
af016443-f469-4bb9-887d-5845c2c1cc3e,65+,1.25,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,295.5914611816406,558.751953125
4e1e9483-feca-4e54-829e-6ea6c68ed489,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,186.09561157226562,86.71277189254761
e523e3a8-3922-46c4-b90e-7306ae384435,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,403.43736267089844,788.0979919433594
4bae79bf-5911-4ce8-92f0-d4638203e562,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,254.69117546081543,884.864200592041
54536216-baca-4b7a-9a2b-73ac57af12b1,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,224.34761810302734,60.90313720703125
e72c4c47-0eff-4586-bc0e-1200c4e3b519,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,352.75170135498047,292.9541816711426
a8392557-bebc-4bae-864e-79bde7741191,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,879.9139742851257,313.73870849609375
f951bc9d-c670-4c3c-9364-35f236df5283,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,496.461727142334,846.5062294006348
3b874f6d-70f6-4e99-82a9-b1546264d9bb,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,173.16098022460938,467.4751968383789
4d66dfb2-dd62-4e78-bcb5-dcfb919b77bd,0-17,0.75,False,1.0,high,1.25,rural,1.0,assisted,1.0,True,0.75,False,False,0,S,0,0,0,558.7483177185059,947.3503360748291
97ad33b2-0e0e-45f4-85fd-681684454547,18-49,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,124.36410522460938,413.32383728027344
9c6ae21f-7cb7-4747-b8e7-f1bc4dea7f8d,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,I,0,0,0,161.51445388793945,454.9604187011719
cfd28473-6cf2-42e5-beff-ada6676939e2,65+,1.25,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,173.9971466064453,220.94118404388428
7070e38c-6e22-40ac-83ac-43bee54df1e4,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,23.832000732421875,897.3910064697266
4e1d3c14-dd71-4614-90ab-fc685f03ab2e,65+,1.25,False,1.0,high,1.25,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,315.44703674316406,326.7744827270508
599bcd0c-e141-4e11-82ca-719674ca8cce,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,287.7498779296875,823.9693756103516
4ea3c2ca-f4ad-4a11-90e8-331b305611ad,18-49,1.0,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,434.26456451416016,723.9652404785156
2e42a067-4670-4783-bdde-9669f3511b33,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,601.2309074401855,951.5410919189453
76c3435a-0ca4-4464-a3f4-6b404a165c50,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,105.17135620117188,361.1397739648819
afa183d8-95db-439d-bf88-fc6b3c9551ef,18-49,1.0,True,1.25,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,981.9107818603516,159.9120578765869
b3db6258-813f-45b7-809f-805a1ad592ce,50-64,1.0,False,1.0,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,498.1853332519531,584.3132171630859
8f8a4daf-5669-4f65-a385-a9b5478af914,50-64,1.0,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,364.81800842285156,486.5012664794922
5d6a5726-2cc0-43a5-86c0-18ab326cfdc4,18-49,1.0,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,754.5181350708008,577.5690155029297
9f25c52b-921d-4bb2-9c26-be5db3f805ce,0-17,0.75,True,1.25,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,552.1189422607422,82.65779113769531
987bb913-2c39-4646-b222-6e56c54b01a6,50-64,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,543.9589309692383,34.99846172332764
22af33ea-25c5-43b9-b813-9ec8ee674105,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,375.49388122558594,39.48064422607422
d6e75cfb-2d19-4616-bf7d-bda76604c2ee,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,779.1864032745361,253.86265563964844
1c440504-e8d2-4064-9f88-99beb70e2fcc,65+,1.25,False,1.0,medium,1.0,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,714.6207733154297,552.8097724914551
fe1d2f13-1178-4d7c-b5d5-ecb099e7ba55,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,359.47715759277344,994.4020233154297
80185c0d-402f-4af1-988b-602a9e3f44bf,18-49,1.0,False,1.0,medium,1.0,urban,1.25,immobile,0.75,True,0.75,False,False,0,S,0,0,0,248.96868896484375,235.6861572265625
96cc0bcc-c498-4a38-9f04-ae3418b079e0,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,871.6470851898193,798.1922588348389
89208e6c-b34e-4c31-9939-3d5ae87b31d8,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,828.4061889648438,724.1294021606445
effe78f9-968d-4990-a207-515ee7961ee1,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,612.4551849365234,147.12490326166153
8e1d81de-8098-4a22-b1aa-c7d323a8e188,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,585.2834320068359,536.3821716308594
143354ea-4691-4dd0-a043-b48c518a1c11,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,760.2700151205063,72.4324951171875
e2efdf84-ca24-4323-8cdb-c6ede4bf85be,0-17,0.75,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,904.5622940063477,809.3792114257812
e1459882-141b-4066-9624-eebba6eb0e9a,0-17,0.75,True,1.25,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,217.6819305419922,238.02398681640625
e26e47cb-de52-4e08-8239-0f69c3d2d1b0,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,298.501651763916,560.8945159912109
b0d10b0e-59a8-43c0-8008-601f0424ecfa,18-49,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,898.0367317199707,601.0617446899414
1e1b02cf-3f26-4fca-b150-403b7a66a0d5,18-49,1.0,True,1.25,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,449.57596588134766,134.2758331298828
c0543e30-984f-4414-a458-79a486e914a6,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,314.6507568359375,627.8652801513672
7a9e8811-d394-443a-91f8-543584260646,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,382.35411071777344,626.6938781738281
dbf3647a-9eaa-4907-a046-6db5cee3471e,65+,1.25,False,1.0,low,0.75,rural,1.0,independent,1.0,False,1.0,False,False,0,S,0,0,0,603.3362112045288,820.5230083465576
c713c84f-a279-44c7-8de7-be466c25c6eb,0-17,0.75,True,1.25,high,1.25,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,249.716064453125,762.4410095214844
64048331-1665-4b4d-a202-58920f47e48c,18-49,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,985.3554382324219,178.01909637451172
6116db0c-617a-461d-8c94-2283826d06dd,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,554.5951752662659,372.6912384033203
c868e0c7-3fe8-46da-9e66-54590857a2bd,18-49,1.0,False,1.0,low,0.75,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,941.5625915527344,188.26683807373047
2074fb1e-23a3-4c80-84ed-993fdf5e230f,50-64,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,712.8782005310059,659.3125305175781
74d9bf00-0918-47b4-971c-6035bc99914e,0-17,0.75,False,1.0,high,1.25,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,323.3524589538574,336.41934967041016
cf853166-3461-48c1-b548-864186b4cb8b,0-17,0.75,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,662.125129699707,338.1966965198517
45036643-f85d-4bdb-9e7c-96259183ff3b,50-64,1.0,True,1.25,high,1.25,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,795.2379608154297,928.9492263793945
a518cef6-7885-4e1b-a53a-a3c4c7e11e5e,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,622.2061996459961,702.8355189561844
55a50e42-b5fd-4a90-8232-d0f198950633,50-64,1.0,False,1.0,high,1.25,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,985.0027408599854,559.552791595459
8e5cdc1e-bad3-466a-8e24-32217c46134a,65+,1.25,True,1.25,low,0.75,urban,1.25,assisted,1.0,False,1.0,False,False,0,S,0,0,0,219.78187561035156,760.8117752075195
6fede5cb-044e-4d45-95bb-2a65d7c3a18d,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,430.68707275390625,396.7256774902344
3e71adfc-625b-4c90-bc7e-ee264f0e2db3,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,953.3732986450195,177.7706642150879
9671ec60-2acd-4937-962a-cbe85d19657f,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,819.9754333496094,280.74188232421875
af887c55-1557-4a86-8b55-6a32bf968935,18-49,1.0,False,1.0,medium,1.0,urban,1.25,assisted,1.0,True,0.75,False,False,0,S,0,0,0,4.785505294799805,799.0646362304688
e85288f1-7eb0-4b10-8e50-c6f766bbb410,0-17,0.75,False,1.0,medium,1.0,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,720.9248561859131,486.6028633117676
9f7a13b8-b394-4d85-a637-6865e602e1fb,18-49,1.0,True,1.25,high,1.25,rural,1.0,independent,1.0,True,0.75,False,False,0,S,0,0,0,854.1073131561279,594.460223197937
d61b3464-a0ca-44e3-ab35-858a3c264fa1,50-64,1.0,False,1.0,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,444.0506286621094,84.0462646484375
8901497d-08fe-4b5d-9379-e02acf25a5dc,0-17,0.75,False,1.0,medium,1.0,urban,1.25,independent,1.0,False,1.0,False,False,0,S,0,0,0,995.76611328125,830.8043403625488
6093d83e-ef3f-4258-85f6-560b0b2fd401,18-49,1.0,False,1.0,low,0.75,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,457.59124755859375,368.04998779296875
6134dee7-ce87-4227-a1fd-310d4bc96b06,50-64,1.0,True,1.25,medium,1.0,urban,1.25,independent,1.0,True,0.75,False,False,0,S,0,0,0,318.80355072021484,141.30455017089844
